pos@oem1960m	@oem1960m	566.26	566.388	PART
pos@oem1960m	@oem1960m	566.388	566.516	PART
pos@oem1960m	@oem1960m	566.516	566.644	PART
pos@oem1960m	@oem1960m	566.644	566.772	PUNCT
pos@oem1960m	@oem1960m	566.772	566.905	PUNCT
pos@dvk1985m	@dvk1985m	236.213	236.455	ADJ
pos@dvk1985m	@dvk1985m	236.455	236.697	NOUN
pos@dvk1985m	@dvk1985m	236.697	236.939	PART
pos@dvk1985m	@dvk1985m	236.939	237.181	PUNCT
pos@dvk1985m	@dvk1985m	237.181	237.426	PUNCT
pos@dvk1985m	@dvk1985m	239.235	239.552	ADJ
pos@dvk1985m	@dvk1985m	239.552	239.869	NOUN
pos@dvk1985m	@dvk1985m	239.869	240.186	NOUN
pos@dvk1985m	@dvk1985m	240.186	240.503	ADP
pos@dvk1985m	@dvk1985m	240.503	240.82	PROPN
pos@dvk1985m	@dvk1985m	240.82	241.137	PUNCT
pos@dvk1985m	@dvk1985m	241.137	241.454	INTJ
pos@dvk1985m	@dvk1985m	241.454	241.771	PUNCT
pos@dvk1985m	@dvk1985m	241.771	242.088	PUNCT
pos@dvk1985m	@dvk1985m	242.573	246.308	X
pos@dvk1985m	@dvk1985m	246.467	246.631	PRON
pos@dvk1985m	@dvk1985m	246.631	246.795	VERB
pos@dvk1985m	@dvk1985m	246.795	246.959	ADV
pos@dvk1985m	@dvk1985m	246.959	247.123	SCONJ
pos@dvk1985m	@dvk1985m	247.123	247.287	PRON
pos@dvk1985m	@dvk1985m	247.287	247.451	PRON
pos@dvk1985m	@dvk1985m	247.451	247.615	VERB
pos@dvk1985m	@dvk1985m	247.615	247.779	PUNCT
pos@dvk1985m	@dvk1985m	247.779	247.948	PUNCT
pos@dvk1985m	@dvk1985m	247.953	250.259	X
pos@dvk1985m	@dvk1985m	250.32	250.644	PART
pos@dvk1985m	@dvk1985m	250.644	250.968	PRON
pos@dvk1985m	@dvk1985m	250.968	251.292	VERB
pos@dvk1985m	@dvk1985m	251.292	251.616	PRON
pos@dvk1985m	@dvk1985m	251.616	251.94	PART
pos@dvk1985m	@dvk1985m	251.94	252.264	ADV
pos@dvk1985m	@dvk1985m	252.264	252.588	VERB
pos@dvk1985m	@dvk1985m	252.588	252.912	PROPN
pos@dvk1985m	@dvk1985m	252.912	253.236	PROPN
pos@dvk1985m	@dvk1985m	253.236	253.56	ADP
pos@dvk1985m	@dvk1985m	253.56	253.884	NOUN
pos@dvk1985m	@dvk1985m	253.884	254.208	SCONJ
pos@dvk1985m	@dvk1985m	254.208	254.532	PUNCT
pos@dvk1985m	@dvk1985m	254.532	254.856	ADV
pos@dvk1985m	@dvk1985m	254.856	255.18	ADJ
pos@dvk1985m	@dvk1985m	255.18	255.504	ADP
pos@dvk1985m	@dvk1985m	255.504	255.828	PRON
pos@dvk1985m	@dvk1985m	255.828	256.152	NOUN
pos@dvk1985m	@dvk1985m	256.152	256.476	PUNCT
pos@dvk1985m	@dvk1985m	256.476	256.8	CCONJ
pos@dvk1985m	@dvk1985m	256.8	257.124	PROPN
pos@dvk1985m	@dvk1985m	257.124	257.448	PROPN
pos@dvk1985m	@dvk1985m	257.448	257.772	ADV
pos@dvk1985m	@dvk1985m	257.772	258.096	PART
pos@dvk1985m	@dvk1985m	258.096	258.42	VERB
pos@dvk1985m	@dvk1985m	258.42	258.744	PUNCT
pos@dvk1985m	@dvk1985m	258.744	259.076	PUNCT
pos@dvk1985m	@dvk1985m	259.626	259.873	INTJ
pos@dvk1985m	@dvk1985m	259.873	260.12	PUNCT
pos@dvk1985m	@dvk1985m	260.12	260.367	PRON
pos@dvk1985m	@dvk1985m	260.367	260.614	NOUN
pos@dvk1985m	@dvk1985m	260.614	260.861	PUNCT
pos@dvk1985m	@dvk1985m	260.861	261.108	PART
pos@dvk1985m	@dvk1985m	261.108	261.355	PART
pos@dvk1985m	@dvk1985m	261.355	261.602	PRON
pos@dvk1985m	@dvk1985m	261.602	261.849	ADV
pos@dvk1985m	@dvk1985m	261.849	262.096	VERB
pos@dvk1985m	@dvk1985m	262.096	262.343	PRON
pos@dvk1985m	@dvk1985m	262.343	262.59	ADV
pos@dvk1985m	@dvk1985m	262.59	262.837	VERB
pos@dvk1985m	@dvk1985m	262.837	263.084	PRON
pos@dvk1985m	@dvk1985m	263.084	263.331	ADV
pos@dvk1985m	@dvk1985m	263.331	263.578	VERB
pos@dvk1985m	@dvk1985m	263.578	263.825	ADV
pos@dvk1985m	@dvk1985m	263.825	264.072	PUNCT
pos@dvk1985m	@dvk1985m	264.072	264.321	PUNCT
pos@dvk1985m	@dvk1985m	264.321	269.186	X
pos@dvk1985m	@dvk1985m	269.194	269.482	CCONJ
pos@dvk1985m	@dvk1985m	269.482	269.77	VERB
pos@dvk1985m	@dvk1985m	269.77	270.058	ADV
pos@dvk1985m	@dvk1985m	270.058	270.346	NOUN
pos@dvk1985m	@dvk1985m	270.346	270.634	PUNCT
pos@dvk1985m	@dvk1985m	270.634	270.923	PUNCT
pos@dvk1985m	@dvk1985m	271.72	271.91	CCONJ
pos@dvk1985m	@dvk1985m	271.91	272.1	PART
pos@dvk1985m	@dvk1985m	272.1	272.29	SCONJ
pos@dvk1985m	@dvk1985m	272.29	272.48	PROPN
pos@dvk1985m	@dvk1985m	272.48	272.67	PROPN
pos@dvk1985m	@dvk1985m	272.67	272.86	VERB
pos@dvk1985m	@dvk1985m	272.86	273.05	ADP
pos@dvk1985m	@dvk1985m	273.05	273.24	PROPN
pos@dvk1985m	@dvk1985m	273.24	273.43	PRON
pos@dvk1985m	@dvk1985m	273.43	273.62	ADV
pos@dvk1985m	@dvk1985m	273.62	273.81	PUNCT
pos@dvk1985m	@dvk1985m	273.81	274.0	PUNCT
pos@dvk1985m	@dvk1985m	274.0	274.19	PRON
pos@dvk1985m	@dvk1985m	274.19	274.38	X
pos@dvk1985m	@dvk1985m	274.38	274.57	PRON
pos@dvk1985m	@dvk1985m	274.57	274.76	ADP
pos@dvk1985m	@dvk1985m	274.76	274.95	PROPN
pos@dvk1985m	@dvk1985m	274.95	275.14	PUNCT
pos@dvk1985m	@dvk1985m	275.14	275.33	PUNCT
pos@dvk1985m	@dvk1985m	275.33	275.52	SCONJ
pos@dvk1985m	@dvk1985m	275.52	275.71	PRON
pos@dvk1985m	@dvk1985m	275.71	275.9	VERB
pos@dvk1985m	@dvk1985m	275.9	276.09	ADP
pos@dvk1985m	@dvk1985m	276.09	276.28	PROPN
pos@dvk1985m	@dvk1985m	276.28	276.47	PROPN
pos@dvk1985m	@dvk1985m	276.47	276.66	PROPN
pos@dvk1985m	@dvk1985m	276.66	276.85	PRON
pos@dvk1985m	@dvk1985m	276.85	277.04	ADP
pos@dvk1985m	@dvk1985m	277.04	277.23	PROPN
pos@dvk1985m	@dvk1985m	277.23	277.42	PRON
pos@dvk1985m	@dvk1985m	277.42	277.61	VERB
pos@dvk1985m	@dvk1985m	277.61	277.8	PART
pos@dvk1985m	@dvk1985m	277.8	277.99	ADP
pos@dvk1985m	@dvk1985m	277.99	278.18	PRON
pos@dvk1985m	@dvk1985m	278.18	278.37	PRON
pos@dvk1985m	@dvk1985m	278.37	278.56	ADP
pos@dvk1985m	@dvk1985m	278.56	278.75	PROPN
pos@dvk1985m	@dvk1985m	278.75	278.94	ADP
pos@dvk1985m	@dvk1985m	278.94	279.13	NOUN
pos@dvk1985m	@dvk1985m	279.13	279.32	PUNCT
pos@dvk1985m	@dvk1985m	279.32	279.516	PUNCT
pos@dvk1985m	@dvk1985m	279.698	280.052	PART
pos@dvk1985m	@dvk1985m	280.052	280.406	NOUN
pos@dvk1985m	@dvk1985m	280.406	280.76	ADJ
pos@dvk1985m	@dvk1985m	280.76	281.114	NOUN
pos@dvk1985m	@dvk1985m	281.114	281.468	ADP
pos@dvk1985m	@dvk1985m	281.468	281.822	PROPN
pos@dvk1985m	@dvk1985m	281.822	282.176	PUNCT
pos@dvk1985m	@dvk1985m	282.176	282.53	INTJ
pos@dvk1985m	@dvk1985m	282.53	282.884	PUNCT
pos@dvk1985m	@dvk1985m	282.884	283.238	ADP
pos@dvk1985m	@dvk1985m	283.238	283.592	NOUN
pos@dvk1985m	@dvk1985m	283.592	283.946	PROPN
pos@dvk1985m	@dvk1985m	283.946	284.3	PROPN
pos@dvk1985m	@dvk1985m	284.3	284.654	PUNCT
pos@dvk1985m	@dvk1985m	284.654	285.008	INTJ
pos@dvk1985m	@dvk1985m	285.008	285.362	PUNCT
pos@dvk1985m	@dvk1985m	285.362	285.716	ADV
pos@dvk1985m	@dvk1985m	285.716	286.07	VERB
pos@dvk1985m	@dvk1985m	286.07	286.424	ADV
pos@dvk1985m	@dvk1985m	286.424	286.778	NOUN
pos@dvk1985m	@dvk1985m	286.778	287.132	PROPN
pos@dvk1985m	@dvk1985m	287.132	287.486	PUNCT
pos@dvk1985m	@dvk1985m	287.486	287.84	CCONJ
pos@dvk1985m	@dvk1985m	287.84	288.194	PUNCT
pos@dvk1985m	@dvk1985m	288.194	288.548	ADV
pos@dvk1985m	@dvk1985m	288.548	288.902	SCONJ
pos@dvk1985m	@dvk1985m	288.902	289.256	PROPN
pos@dvk1985m	@dvk1985m	289.256	289.61	ADP
pos@dvk1985m	@dvk1985m	289.61	289.964	PRON
pos@dvk1985m	@dvk1985m	289.964	290.318	PUNCT
pos@dvk1985m	@dvk1985m	290.318	290.672	ADP
pos@dvk1985m	@dvk1985m	290.672	291.026	NOUN
pos@dvk1985m	@dvk1985m	291.026	291.38	CCONJ
pos@dvk1985m	@dvk1985m	291.38	291.734	VERB
pos@dvk1985m	@dvk1985m	291.734	292.088	ADJ
pos@dvk1985m	@dvk1985m	292.088	292.442	NOUN
pos@dvk1985m	@dvk1985m	292.442	292.796	ADP
pos@dvk1985m	@dvk1985m	292.796	293.15	NOUN
pos@dvk1985m	@dvk1985m	293.15	293.504	ADP
pos@dvk1985m	@dvk1985m	293.504	293.858	NOUN
pos@dvk1985m	@dvk1985m	293.858	294.212	PUNCT
pos@dvk1985m	@dvk1985m	294.212	294.566	SCONJ
pos@dvk1985m	@dvk1985m	294.566	294.92	ADV
pos@dvk1985m	@dvk1985m	294.92	295.274	ADP
pos@dvk1985m	@dvk1985m	295.274	295.628	ADJ
pos@dvk1985m	@dvk1985m	295.628	295.982	VERB
pos@dvk1985m	@dvk1985m	295.982	296.336	VERB
pos@dvk1985m	@dvk1985m	296.336	296.69	ADJ
pos@dvk1985m	@dvk1985m	296.69	297.044	NOUN
pos@dvk1985m	@dvk1985m	297.044	297.398	NOUN
pos@dvk1985m	@dvk1985m	297.398	297.752	ADP
pos@dvk1985m	@dvk1985m	297.752	298.106	NOUN
pos@dvk1985m	@dvk1985m	298.106	298.46	PUNCT
pos@dvk1985m	@dvk1985m	298.46	298.814	NOUN
pos@dvk1985m	@dvk1985m	298.814	299.168	NOUN
pos@dvk1985m	@dvk1985m	299.168	299.522	PUNCT
pos@dvk1985m	@dvk1985m	299.522	299.929	PUNCT
pos@dvk1985m	@dvk1985m	300.132	300.371	ADV
pos@dvk1985m	@dvk1985m	300.371	300.61	PRON
pos@dvk1985m	@dvk1985m	300.61	300.849	ADV
pos@dvk1985m	@dvk1985m	300.849	301.088	PART
pos@dvk1985m	@dvk1985m	301.088	301.327	PUNCT
pos@dvk1985m	@dvk1985m	301.327	301.566	VERB
pos@dvk1985m	@dvk1985m	301.566	301.805	ADP
pos@dvk1985m	@dvk1985m	301.805	302.044	NOUN
pos@dvk1985m	@dvk1985m	302.044	302.283	CCONJ
pos@dvk1985m	@dvk1985m	302.283	302.522	PRON
pos@dvk1985m	@dvk1985m	302.522	302.761	PRON
pos@dvk1985m	@dvk1985m	302.761	303.0	ADV
pos@dvk1985m	@dvk1985m	303.0	303.239	DET
pos@dvk1985m	@dvk1985m	303.239	303.478	NOUN
pos@dvk1985m	@dvk1985m	303.478	303.717	VERB
pos@dvk1985m	@dvk1985m	303.717	303.956	PUNCT
pos@dvk1985m	@dvk1985m	303.956	304.204	PUNCT
pos@dvk1985m	@dvk1985m	304.204	305.173	X
pos@dvk1985m	@dvk1985m	305.183	305.444	PART
pos@dvk1985m	@dvk1985m	305.444	305.705	PRON
pos@dvk1985m	@dvk1985m	305.705	305.966	VERB
pos@dvk1985m	@dvk1985m	305.966	306.227	ADJ
pos@dvk1985m	@dvk1985m	306.227	306.488	NOUN
pos@dvk1985m	@dvk1985m	306.488	306.749	CCONJ
pos@dvk1985m	@dvk1985m	306.749	307.01	PRON
pos@dvk1985m	@dvk1985m	307.01	307.271	VERB
pos@dvk1985m	@dvk1985m	307.271	307.532	SCONJ
pos@dvk1985m	@dvk1985m	307.532	307.793	PUNCT
pos@dvk1985m	@dvk1985m	307.793	308.054	INTJ
pos@dvk1985m	@dvk1985m	308.054	308.315	PRON
pos@dvk1985m	@dvk1985m	308.315	308.576	ADV
pos@dvk1985m	@dvk1985m	308.576	308.837	SCONJ
pos@dvk1985m	@dvk1985m	308.837	309.098	VERB
pos@dvk1985m	@dvk1985m	309.098	309.359	ADV
pos@dvk1985m	@dvk1985m	309.359	309.62	PART
pos@dvk1985m	@dvk1985m	309.62	309.881	VERB
pos@dvk1985m	@dvk1985m	309.881	310.142	PUNCT
pos@dvk1985m	@dvk1985m	310.142	310.419	PUNCT
pos@dvk1985m	@dvk1985m	314.308	314.484	PART
pos@dvk1985m	@dvk1985m	314.484	314.66	PUNCT
pos@dvk1985m	@dvk1985m	314.66	314.838	PUNCT
pos@dvk1985m	@dvk1985m	326.45	326.782	INTJ
pos@dvk1985m	@dvk1985m	326.782	327.114	PUNCT
pos@dvk1985m	@dvk1985m	327.114	327.446	ADJ
pos@dvk1985m	@dvk1985m	327.446	327.778	NOUN
pos@dvk1985m	@dvk1985m	327.778	328.11	PROPN
pos@dvk1985m	@dvk1985m	328.11	328.446	ADV
pos@dvk1985m	@dvk1985m	342.558	344.234	ADJ
pos@dvk1985m	@dvk1985m	344.234	345.911	X
pos@dvk1985m	@dvk1985m	347.043	348.221	X
pos@dvk1985m	@dvk1985m	371.011	371.344	INTJ
pos@dvk1985m	@dvk1985m	371.344	371.677	PUNCT
pos@dvk1985m	@dvk1985m	371.677	372.011	PUNCT
pos@dvk1985m	@dvk1985m	379.433	379.668	PART
pos@dvk1985m	@dvk1985m	379.668	379.903	PART
pos@dvk1985m	@dvk1985m	379.903	380.138	ADV
pos@dvk1985m	@dvk1985m	380.138	380.373	ADJ
pos@dvk1985m	@dvk1985m	380.373	380.608	NOUN
pos@dvk1985m	@dvk1985m	380.608	380.843	ADV
pos@dvk1985m	@dvk1985m	380.843	381.078	VERB
pos@dvk1985m	@dvk1985m	381.078	381.313	VERB
pos@dvk1985m	@dvk1985m	381.313	381.548	ADP
pos@dvk1985m	@dvk1985m	381.548	381.783	NUM
pos@dvk1985m	@dvk1985m	381.783	382.018	ADJ
pos@dvk1985m	@dvk1985m	382.018	382.253	NOUN
pos@dvk1985m	@dvk1985m	382.253	382.488	PUNCT
pos@dvk1985m	@dvk1985m	382.488	382.723	INTJ
pos@dvk1985m	@dvk1985m	382.723	382.958	ADP
pos@dvk1985m	@dvk1985m	382.958	383.193	NUM
pos@dvk1985m	@dvk1985m	383.193	383.428	NOUN
pos@dvk1985m	@dvk1985m	383.428	383.663	ADJ
pos@dvk1985m	@dvk1985m	383.663	383.898	PUNCT
pos@dvk1985m	@dvk1985m	383.898	384.133	ADP
pos@dvk1985m	@dvk1985m	384.133	384.368	NUM
pos@dvk1985m	@dvk1985m	384.368	384.603	NOUN
pos@dvk1985m	@dvk1985m	384.603	384.838	ADJ
pos@dvk1985m	@dvk1985m	384.838	385.073	NOUN
pos@dvk1985m	@dvk1985m	385.073	385.308	PUNCT
pos@dvk1985m	@dvk1985m	385.308	385.566	PUNCT
pos@dvk1985m	@dvk1985m	386.027	386.278	ADV
pos@dvk1985m	@dvk1985m	386.278	386.529	PUNCT
pos@dvk1985m	@dvk1985m	386.529	386.78	ADP
pos@dvk1985m	@dvk1985m	386.78	387.031	DET
pos@dvk1985m	@dvk1985m	387.031	387.282	NOUN
pos@dvk1985m	@dvk1985m	387.282	387.533	NOUN
pos@dvk1985m	@dvk1985m	387.533	387.784	PRON
pos@dvk1985m	@dvk1985m	387.784	388.035	ADJ
pos@dvk1985m	@dvk1985m	388.035	388.286	PRON
pos@dvk1985m	@dvk1985m	388.286	388.537	PART
pos@dvk1985m	@dvk1985m	388.537	388.788	VERB
pos@dvk1985m	@dvk1985m	388.788	389.039	SCONJ
pos@dvk1985m	@dvk1985m	389.039	389.29	NOUN
pos@dvk1985m	@dvk1985m	389.29	389.541	PUNCT
pos@dvk1985m	@dvk1985m	389.541	389.792	CCONJ
pos@dvk1985m	@dvk1985m	389.792	390.043	PRON
pos@dvk1985m	@dvk1985m	390.043	390.294	VERB
pos@dvk1985m	@dvk1985m	390.294	390.545	SCONJ
pos@dvk1985m	@dvk1985m	390.545	390.796	PART
pos@dvk1985m	@dvk1985m	390.796	391.047	SCONJ
pos@dvk1985m	@dvk1985m	391.047	391.298	PRON
pos@dvk1985m	@dvk1985m	391.298	391.549	PART
pos@dvk1985m	@dvk1985m	391.549	391.8	VERB
pos@dvk1985m	@dvk1985m	391.8	392.051	PART
pos@dvk1985m	@dvk1985m	392.051	392.302	PART
pos@dvk1985m	@dvk1985m	392.302	392.553	PRON
pos@dvk1985m	@dvk1985m	392.553	392.804	AUX
pos@dvk1985m	@dvk1985m	392.804	393.055	ADV
pos@dvk1985m	@dvk1985m	393.055	393.306	VERB
pos@dvk1985m	@dvk1985m	393.306	393.557	PUNCT
pos@dvk1985m	@dvk1985m	393.557	393.808	VERB
pos@dvk1985m	@dvk1985m	393.808	394.059	SCONJ
pos@dvk1985m	@dvk1985m	394.059	394.31	VERB
pos@dvk1985m	@dvk1985m	394.31	394.561	ADJ
pos@dvk1985m	@dvk1985m	394.561	394.812	NOUN
pos@dvk1985m	@dvk1985m	394.812	395.063	VERB
pos@dvk1985m	@dvk1985m	395.063	395.314	PUNCT
pos@dvk1985m	@dvk1985m	395.314	395.565	VERB
pos@dvk1985m	@dvk1985m	395.565	395.816	CCONJ
pos@dvk1985m	@dvk1985m	395.816	396.067	VERB
pos@dvk1985m	@dvk1985m	396.067	396.318	ADV
pos@dvk1985m	@dvk1985m	396.318	396.569	PUNCT
pos@dvk1985m	@dvk1985m	396.569	396.828	PUNCT
pos@dvk1985m	@dvk1985m	397.062	397.292	CCONJ
pos@dvk1985m	@dvk1985m	397.292	397.522	PRON
pos@dvk1985m	@dvk1985m	397.522	397.752	ADV
pos@dvk1985m	@dvk1985m	397.752	397.982	ADP
pos@dvk1985m	@dvk1985m	397.982	398.212	DET
pos@dvk1985m	@dvk1985m	398.212	398.442	NOUN
pos@dvk1985m	@dvk1985m	398.442	398.672	PROPN
pos@dvk1985m	@dvk1985m	398.672	398.902	PROPN
pos@dvk1985m	@dvk1985m	398.902	399.132	ADP
pos@dvk1985m	@dvk1985m	399.132	399.362	PRON
pos@dvk1985m	@dvk1985m	399.362	399.592	ADP
pos@dvk1985m	@dvk1985m	399.592	399.822	DET
pos@dvk1985m	@dvk1985m	399.822	400.052	NOUN
pos@dvk1985m	@dvk1985m	400.052	400.282	PRON
pos@dvk1985m	@dvk1985m	400.282	400.512	VERB
pos@dvk1985m	@dvk1985m	400.512	400.742	NOUN
pos@dvk1985m	@dvk1985m	400.742	400.972	PROPN
pos@dvk1985m	@dvk1985m	400.972	401.202	ADJ
pos@dvk1985m	@dvk1985m	401.202	401.432	PRON
pos@dvk1985m	@dvk1985m	401.432	401.662	VERB
pos@dvk1985m	@dvk1985m	401.662	401.892	DET
pos@dvk1985m	@dvk1985m	401.892	402.122	ADJ
pos@dvk1985m	@dvk1985m	402.122	402.352	ADJ
pos@dvk1985m	@dvk1985m	402.352	402.582	NOUN
pos@dvk1985m	@dvk1985m	402.582	402.812	PUNCT
pos@dvk1985m	@dvk1985m	402.812	403.042	INTJ
pos@dvk1985m	@dvk1985m	403.042	403.272	PUNCT
pos@dvk1985m	@dvk1985m	403.272	403.502	VERB
pos@dvk1985m	@dvk1985m	403.502	403.732	PRON
pos@dvk1985m	@dvk1985m	403.732	403.962	PRON
pos@dvk1985m	@dvk1985m	403.962	404.192	VERB
pos@dvk1985m	@dvk1985m	404.192	404.422	SCONJ
pos@dvk1985m	@dvk1985m	404.422	404.652	VERB
pos@dvk1985m	@dvk1985m	404.652	404.882	PUNCT
pos@dvk1985m	@dvk1985m	404.882	405.112	PRON
pos@dvk1985m	@dvk1985m	405.112	405.342	ADV
pos@dvk1985m	@dvk1985m	405.342	405.572	VERB
pos@dvk1985m	@dvk1985m	405.572	405.802	VERB
pos@dvk1985m	@dvk1985m	405.802	406.032	ADJ
pos@dvk1985m	@dvk1985m	406.032	406.262	NOUN
pos@dvk1985m	@dvk1985m	406.262	406.492	PUNCT
pos@dvk1985m	@dvk1985m	406.492	406.75	PUNCT
pos@dvk1985m	@dvk1985m	406.75	407.005	CCONJ
pos@dvk1985m	@dvk1985m	407.005	407.26	PRON
pos@dvk1985m	@dvk1985m	407.26	407.515	ADV
pos@dvk1985m	@dvk1985m	407.515	407.77	VERB
pos@dvk1985m	@dvk1985m	407.77	408.025	ADP
pos@dvk1985m	@dvk1985m	408.025	408.28	PRON
pos@dvk1985m	@dvk1985m	408.28	408.535	PUNCT
pos@dvk1985m	@dvk1985m	408.535	408.79	VERB
pos@dvk1985m	@dvk1985m	408.79	409.045	DET
pos@dvk1985m	@dvk1985m	409.045	409.3	DET
pos@dvk1985m	@dvk1985m	409.3	409.555	ADP
pos@dvk1985m	@dvk1985m	409.555	409.81	NUM
pos@dvk1985m	@dvk1985m	409.81	410.065	NUM
pos@dvk1985m	@dvk1985m	410.065	410.32	NOUN
pos@dvk1985m	@dvk1985m	410.32	410.575	NOUN
pos@dvk1985m	@dvk1985m	410.575	410.83	PUNCT
pos@dvk1985m	@dvk1985m	410.83	411.085	PRON
pos@dvk1985m	@dvk1985m	411.085	411.34	ADV
pos@dvk1985m	@dvk1985m	411.34	411.595	PRON
pos@dvk1985m	@dvk1985m	411.595	411.85	VERB
pos@dvk1985m	@dvk1985m	411.85	412.105	VERB
pos@dvk1985m	@dvk1985m	412.105	412.36	ADV
pos@dvk1985m	@dvk1985m	412.36	412.615	ADP
pos@dvk1985m	@dvk1985m	412.615	412.87	NOUN
pos@dvk1985m	@dvk1985m	412.87	413.125	PRON
pos@dvk1985m	@dvk1985m	413.125	413.38	VERB
pos@dvk1985m	@dvk1985m	413.38	413.635	ADP
pos@dvk1985m	@dvk1985m	413.635	413.89	NOUN
pos@dvk1985m	@dvk1985m	413.89	414.145	PUNCT
pos@dvk1985m	@dvk1985m	414.145	414.4	X
pos@dvk1985m	@dvk1985m	414.4	414.655	NOUN
pos@dvk1985m	@dvk1985m	414.655	414.91	DET
pos@dvk1985m	@dvk1985m	414.91	415.165	ADV
pos@dvk1985m	@dvk1985m	415.165	415.42	SCONJ
pos@dvk1985m	@dvk1985m	415.42	415.675	PRON
pos@dvk1985m	@dvk1985m	415.675	415.93	PART
pos@dvk1985m	@dvk1985m	415.93	416.185	VERB
pos@dvk1985m	@dvk1985m	416.185	416.44	VERB
pos@dvk1985m	@dvk1985m	416.44	416.695	NOUN
pos@dvk1985m	@dvk1985m	416.695	416.95	CCONJ
pos@dvk1985m	@dvk1985m	416.95	417.205	ADP
pos@dvk1985m	@dvk1985m	417.205	417.46	DET
pos@dvk1985m	@dvk1985m	417.46	417.715	NOUN
pos@dvk1985m	@dvk1985m	417.715	417.97	ADV
pos@dvk1985m	@dvk1985m	417.97	418.225	PRON
pos@dvk1985m	@dvk1985m	418.225	418.48	PART
pos@dvk1985m	@dvk1985m	418.48	418.735	VERB
pos@dvk1985m	@dvk1985m	418.735	418.99	ADV
pos@dvk1985m	@dvk1985m	418.99	419.245	VERB
pos@dvk1985m	@dvk1985m	419.245	419.5	PUNCT
pos@dvk1985m	@dvk1985m	419.5	419.755	PART
pos@dvk1985m	@dvk1985m	419.755	420.01	PART
pos@dvk1985m	@dvk1985m	420.01	420.265	VERB
pos@dvk1985m	@dvk1985m	420.265	420.52	VERB
pos@dvk1985m	@dvk1985m	420.52	420.775	PUNCT
pos@dvk1985m	@dvk1985m	420.775	421.078	PUNCT
pos@dvk1985m	@dvk1985m	421.601	421.852	CCONJ
pos@dvk1985m	@dvk1985m	421.852	422.103	ADV
pos@dvk1985m	@dvk1985m	422.103	422.354	PRON
pos@dvk1985m	@dvk1985m	422.354	422.605	DET
pos@dvk1985m	@dvk1985m	422.605	422.856	NOUN
pos@dvk1985m	@dvk1985m	422.856	423.107	VERB
pos@dvk1985m	@dvk1985m	423.107	423.358	NOUN
pos@dvk1985m	@dvk1985m	423.358	423.609	PRON
pos@dvk1985m	@dvk1985m	423.609	423.86	VERB
pos@dvk1985m	@dvk1985m	423.86	424.111	X
pos@dvk1985m	@dvk1985m	424.111	424.362	X
pos@dvk1985m	@dvk1985m	424.362	424.613	X
pos@dvk1985m	@dvk1985m	424.613	424.864	X
pos@dvk1985m	@dvk1985m	424.864	425.115	VERB
pos@dvk1985m	@dvk1985m	425.115	425.366	SCONJ
pos@dvk1985m	@dvk1985m	425.366	425.617	NOUN
pos@dvk1985m	@dvk1985m	425.617	425.868	PUNCT
pos@dvk1985m	@dvk1985m	425.868	426.135	PUNCT
pos@dvk1985m	@dvk1985m	426.262	426.478	ADV
pos@dvk1985m	@dvk1985m	426.478	426.694	ADV
pos@dvk1985m	@dvk1985m	426.694	426.91	PUNCT
pos@dvk1985m	@dvk1985m	426.91	427.126	PRON
pos@dvk1985m	@dvk1985m	427.126	427.342	ADV
pos@dvk1985m	@dvk1985m	427.342	427.558	VERB
pos@dvk1985m	@dvk1985m	427.558	427.774	DET
pos@dvk1985m	@dvk1985m	427.774	427.99	NOUN
pos@dvk1985m	@dvk1985m	427.99	428.206	ADV
pos@dvk1985m	@dvk1985m	428.206	428.422	NUM
pos@dvk1985m	@dvk1985m	428.422	428.638	NOUN
pos@dvk1985m	@dvk1985m	428.638	428.854	PUNCT
pos@dvk1985m	@dvk1985m	428.854	429.07	PART
pos@dvk1985m	@dvk1985m	429.07	429.286	DET
pos@dvk1985m	@dvk1985m	429.286	429.502	NOUN
pos@dvk1985m	@dvk1985m	429.502	429.718	CCONJ
pos@dvk1985m	@dvk1985m	429.718	429.934	ADP
pos@dvk1985m	@dvk1985m	429.934	430.15	NOUN
pos@dvk1985m	@dvk1985m	430.15	430.366	PUNCT
pos@dvk1985m	@dvk1985m	430.366	430.594	PUNCT
pos@dvk1985m	@dvk1985m	430.839	431.291	VERB
pos@dvk1985m	@dvk1985m	431.291	431.743	PUNCT
pos@dvk1985m	@dvk1985m	431.743	432.195	ADV
pos@dvk1985m	@dvk1985m	432.195	432.647	PUNCT
pos@dvk1985m	@dvk1985m	432.647	433.099	PUNCT
pos@dvk1985m	@dvk1985m	433.303	433.598	CCONJ
pos@dvk1985m	@dvk1985m	433.598	433.893	ADP
pos@dvk1985m	@dvk1985m	433.893	434.188	ADJ
pos@dvk1985m	@dvk1985m	434.188	434.483	NOUN
pos@dvk1985m	@dvk1985m	434.483	434.778	PUNCT
pos@dvk1985m	@dvk1985m	434.778	435.073	PRON
pos@dvk1985m	@dvk1985m	435.073	435.368	VERB
pos@dvk1985m	@dvk1985m	435.368	435.663	PRON
pos@dvk1985m	@dvk1985m	435.663	435.958	VERB
pos@dvk1985m	@dvk1985m	435.958	436.253	VERB
pos@dvk1985m	@dvk1985m	436.253	436.548	PRON
pos@dvk1985m	@dvk1985m	436.548	436.843	VERB
pos@dvk1985m	@dvk1985m	436.843	437.138	NOUN
pos@dvk1985m	@dvk1985m	437.138	437.433	ADP
